
RNA
category_name	genus_taxid	name	NT_rpm RNA	NR_rpm RNA
category_name	genus_taxid	name	NT_rpm DNA	NR_rpm DNA
Viruses	-200687329	Torque teno virus	0.2	0.1
Viruses	687331	Torque teno virus 16	0.1	0.0
Viruses	687332	TTV-like mini virus	0.0	0.0
Bacteria	1253	uncultured Pediococcus sp.	0.0	0.0

Combined
category_name	genus_taxid	Species_Assignment	NT_rpm DNA	NR_rpm DNA	NT_zscore DNA	NT_rpm RNA	NR_rpm RNA	NT_zscore RNA
Viruses	-200687329	Torque teno virus	0.2	0.1	3.1	41.1	28.5	99.0
Viruses	687331	Torque teno virus 16	0.1	0.0	100.0	3.9	1.7	100.0
Viruses	687332	TTV-like mini virus	0.0	0.0	100.0	0.4	0.8	91.9



RNA
category_name	genus_taxid	name	NT_rpm RNA	NR_rpm RNA
Bacteria	447237	Frondihabitans sp. PAMC 28766	137.4	2.7
Bacteria	1912216	Cutibacterium acnes	106.5	174.6
Bacteria	32207	Rothia mucilaginosa	90.9	0.1
Bacteria	149698	Massilia putida	59.1	3.5
Bacteria	88138	Modestobacter marinus	51.2	9.1
Bacteria	38501	Blastococcus saxobsidens	30.9	0.6
Bacteria	1269	Micrococcus luteus	20.3	4.2
Bacteria	242605	Luteibacter rhizovicinus	17.6	2.1
Bacteria	13687	Sphingomonas taxi	15.5	0.9
Bacteria	392733	Terriglobus roseus	15.0	4.4
Bacteria	2034	Curtobacterium sp. 9128	11.5	0.1
Bacteria	590	Salmonella enterica	10.9	44.3
Bacteria	407	Methylobacterium aquaticum	8.6	0.7
Bacteria	475	Moraxella osloensis	8.4	1.3
Bacteria	303379	Herminiimonas arsenicoxydans	8.3	0.1
Bacteria	1301	Streptococcus thermophilus	7.2	2.7
Bacteria	724	[Haemophilus] ducreyi	6.8	0.5
Bacteria	57493	Kocuria rhizophila	6.2	0.6
Bacteria	337004	Microcella alkaliphila	5.7	3.8
Bacteria	165779	Anaerococcus prevotii	4.8	0.2

DNA
category_name	genus_taxid	name	NT_rpm DNA	NR_rpm DNA
Bacteria	321315	Sphaerisporangium cinnabarinum	0.0	0.0
Bacteria	258255	Pseudovibrio sp. P12	0.0	0.0
Bacteria	157932	Paucimonas lemoignei	0.0	0.0
Bacteria	53355	Terrabacter tumescens	0.0	0.0
Bacteria	28895	Thermoanaerobacterium xylanolyticum	0.0	0.0

Combined
category_name	genus_taxid	Species_Assignment	NT_rpm DNA	NR_rpm DNA	NT_zscore DNA	NT_rpm RNA	NR_rpm RNA	NT_zscore RNA
Viruses	11051	Zika virus	0.0	0.0	0.0	0.1	0.1	100.0



RNA
category_name	genus_taxid	name	NT_rpm RNA	NR_rpm RNA
Bacteria	547	Enterobacter hormaechei	99.8	11.2
Bacteria	1578	Lactobacillus crispatus	36.5	21.2
Bacteria	544	Citrobacter freundii	36.4	4.6
Bacteria	1330546	Pluralibacter gergoviae	3.1	0.3
Bacteria	848	Fusobacterium nucleatum	2.3	2.6
Bacteria	57499	Kytococcus sedentarius	1.5	0.3
Bacteria	1386	Bacillus subtilis	0.7	1.1
Bacteria	59753	Alcanivorax xenomutans	0.7	0.1
Bacteria	1868332	Neomicrococcus aestuarii	0.5	0.5
Viruses	333922	Betapapillomavirus 2	0.3	0.3
Bacteria	413496	Cronobacter sakazakii	0.3	1.2
Bacteria	40222	Methylophaga nitratireducenticrescens	0.3	0.3
Bacteria	40222	Methylophaga frappieri	0.3	1.6
Bacteria	64001	Nevskia ramosa	0.2	0.1
Bacteria	1263	uncultured Ruminococcus sp.	0.1	1.6
Bacteria	44249	Paenibacillus riograndensis	0.1	0.1
Bacteria	29487	Photorhabdus luminescens	0.1	2.6
Bacteria	1188227	Gloeomargarita lithophora	0.1	0.1
Bacteria	551	Erwinia amylovora	0.1	9.0
Bacteria	267986	Owenweeksia hongkongensis	0.1	0.1

DNA
category_name	genus_taxid	name	NT_rpm DNA	NR_rpm DNA
Bacteria	547	Enterobacter hormaechei	763.3	80.3
Bacteria	544	Citrobacter freundii	231.1	27.1
Bacteria	1330546	Pluralibacter gergoviae	14.6	2.7
Bacteria	1386	Bacillus subtilis	4.5	0.0
Bacteria	620	Shigella sp. MO17	0.3	0.1
Bacteria	1903434	Atlantibacter hermannii	0.1	0.1
Bacteria	586	Providencia vermicola	0.0	0.0
Bacteria	637	Arsenophonus endosymbiont of Bemisia sp.	0.0	0.0
Bacteria	37914	Dietzia sp.	0.0	0.0
Bacteria	2745	Halomonas sp. YCSA44	0.0	0.0
Bacteria	226	uncultured Alteromonas sp.	0.0	0.0

Combined
category_name	genus_taxid	Species_Assignment	NT_rpm DNA	NR_rpm DNA	NT_zscore DNA	NT_rpm RNA	NR_rpm RNA	NT_zscore RNA
Bacteria	547	Enterobacter hormaechei	763.3	80.3	99.0	99.8	11.2	99.0
Bacteria	544	Citrobacter freundii	231.1	27.1	22.1	36.4	4.6	99.0
Bacteria	1330546	Pluralibacter gergoviae	14.6	2.7	3.4	3.1	0.3	59.8
Viruses	333922	Betapapillomavirus 2	0.0	0.0	0.0	0.3	0.3	5.3



RNA
category_name	genus_taxid	name	NT_rpm RNA	NR_rpm RNA
Bacteria	547	Enterobacter cloacae	5.0	0.6
Bacteria	1298	Deinococcus gobiensis	4.1	0.1
Bacteria	1234	Nitrospira moscoviensis	2.4	1.1
Bacteria	1696	Brevibacterium linens	1.7	0.1
Bacteria	1301	Streptococcus sanguinis	1.5	0.1
Bacteria	32067	Leptotrichia sp. oral taxon 212	1.2	0.1
Bacteria	85413	Bosea sp. AS-1	1.0	0.1
Bacteria	1386	Bacillus subtilis	0.8	1.3
Bacteria	398041	Flavisolibacter tropicus	0.7	0.1
Bacteria	1077265	Chthonomonas calidirosea	0.7	0.1
Bacteria	162289	Peptoniphilus sp. ING2-D1G	0.7	0.2
Bacteria	586	Providencia stuartii	0.6	4.3
Bacteria	165696	Novosphingobium resinovorum	0.5	0.1
Bacteria	53460	Nakamurella multipartita	0.5	0.1
Bacteria	816	Bacteroides ovatus	0.3	0.2
Bacteria	1485	Clostridium perfringens	0.2	0.3
Bacteria	375288	Parabacteroides distasonis	0.1	0.2
Bacteria	374	Bradyrhizobium sp. ORS 285	0.1	1.9
Viruses	2003394	Oryza sativa alphaendornavirus	0.1	0.1
Viruses	1308858	Drosophila melanogaster sigmavirus	0.1	0.1

DNA
category_name	genus_taxid	name	NT_rpm DNA	NR_rpm DNA
Bacteria	286	Pseudomonas aeruginosa	1039.3	516.1
Bacteria	590	Salmonella enterica	287.3	186.5
Bacteria	475	Moraxella osloensis	281.9	56.1
Bacteria	222	Achromobacter xylosoxidans	90.7	11.1
Bacteria	32	Myxococcus fulvus	64.7	44.6
Bacteria	1716	Corynebacterium timonense	60.9	54.8
Bacteria	724	Haemophilus influenzae	45.3	15.4
Bacteria	482	Neisseria sicca	37.7	3.5
Bacteria	361177	Altererythrobacter dongtanensis	37.7	25.4
Bacteria	1379908	Rufibacter sp. DG15C	33.7	42.8
Bacteria	33882	Microbacterium sp. XT11	25.3	9.9
Bacteria	1041	Erythrobacter litoralis	23.8	15.6
Bacteria	507	Alcaligenes faecalis	22.4	11.6
Bacteria	1742993	Pseudarthrobacter phenanthrenivorans	18.6	4.4
Bacteria	838	Prevotella intermedia	17.7	8.0
Bacteria	290425	Advenella kashmirensis	14.9	10.0
Bacteria	47	Archangium gephyra	13.8	7.3
Bacteria	72173	Citromicrobium sp. JL477	12.7	0.1
Bacteria	53335	Pantoea sp. PSNIH1	11.7	0.7
Bacteria	816	Bacteroides fragilis	11.6	8.0

Combined
category_name	genus_taxid	Species_Assignment	NT_rpm DNA	NR_rpm DNA	NT_zscore DNA	NT_rpm RNA	NR_rpm RNA	NT_zscore RNA
Bacteria	398041	Flavisolibacter tropicus	1.9	10.4	0.8	0.7	0.1	0.7
Bacteria	162289	Peptoniphilus sp. ING2-D1G	0.4	0.1	2.3	0.7	0.2	0.7
Bacteria	816	Bacteroides fragilis	11.6	8.0	4.0	0.3	0.2	0.7
Bacteria	1485	Clostridium botulinum	1.7	1.0	5.1	0.2	0.3	0.8
Viruses	2003394	Oryza sativa alphaendornavirus	0.0	0.0	0.0	0.1	0.1	5.8
Viruses	1308858	Drosophila melanogaster sigmavirus	0.0	0.0	0.0	0.1	0.1	5.8
Viruses	10358	Cercopithecine betaherpesvirus 5	0.0	0.0	2.2	0.0	0.0	0.0
Viruses	-200564644	uncultured endornavirus	0.0	0.0	5.7	0.0	0.0	0.0
Viruses	1941236	Human associated gemykibivirus 1	0.0	0.0	100.0	0.0	0.0	0.0



RNA
category_name	genus_taxid	name	NT_rpm RNA	NR_rpm RNA
Bacteria	57493	Kocuria turfanensis	30.5	0.7
Bacteria	475	Moraxella osloensis	10.8	2.9
Bacteria	590	Salmonella enterica	10.4	46.5
Bacteria	265976	Serinicoccus sp. JLT9	7.2	0.3
Bacteria	332248	Truepera radiovictrix	6.2	0.9
Bacteria	547	Enterobacter cloacae	5.5	0.8
Bacteria	1678	Bifidobacterium adolescentis	4.6	13.0
Bacteria	1372	Planococcus rifietoensis	3.9	2.5
Bacteria	1301	Streptococcus mitis	3.6	0.4
Bacteria	1763	Mycobacterium abscessus	1.9	37.5
Bacteria	46352	Agrococcus carbonis	1.5	0.1
Bacteria	361177	Altererythrobacter dongtanensis	1.4	0.3
Bacteria	1298	Deinococcus geothermalis	1.4	0.1
Bacteria	68	Lysobacter enzymogenes	1.3	0.2
Bacteria	233191	Caldilinea aerophila	1.2	2.3
Bacteria	107	Spirosoma rigui	1.2	0.3
Bacteria	85413	Bosea sp. RAC05	1.1	0.1
Bacteria	89966	Hymenobacter sp. PAMC 26628	1.0	0.1
Bacteria	1060	Rhodobacter sphaeroides	1.0	0.1
Bacteria	33057	Thauera humireducens	1.0	0.1

DNA
category_name	genus_taxid	name	NT_rpm DNA	NR_rpm DNA
Bacteria	57493	Kocuria turfanensis	2374.0	305.5
Bacteria	38501	Blastococcus saxobsidens	571.4	172.5
Bacteria	1860	Geodermatophilus obscurus	290.4	64.9
Bacteria	332248	Truepera radiovictrix	225.6	661.6
Bacteria	88138	Modestobacter marinus	202.2	22.2
Bacteria	1298	Deinococcus geothermalis	81.7	32.3
Bacteria	125216	Roseomonas gilardii	57.9	14.6
Bacteria	1386	Bacillus cereus	56.5	13.5
Bacteria	33057	Thauera humireducens	39.4	6.2
Bacteria	65551	Meiothermus silvanus	25.7	21.7
Bacteria	323449	Pontibacter actiniarum	20.9	17.5
Bacteria	191	Azospirillum brasilense	20.6	7.6
Bacteria	32	Myxococcus fulvus	17.9	12.6
Bacteria	1707	Cellulomonas fimi	14.9	4.8
Bacteria	1033	Afipia sp. GAS231	14.3	1.3
Bacteria	1847	Pseudonocardia dioxanivorans	13.7	3.4
Bacteria	29404	Microlunatus phosphovorus	12.7	15.7
Bacteria	1375	Aerococcus urinaeequi	10.9	1.4
Bacteria	28209	Chelatococcus sp. CO-6	10.8	0.4
Bacteria	281472	Jiangella alkaliphila	10.4	1.6

Combined
category_name	genus_taxid	Species_Assignment	NT_rpm DNA	NR_rpm DNA	NT_zscore DNA	NT_rpm RNA	NR_rpm RNA	NT_zscore RNA
Bacteria	57493	Kocuria turfanensis	2374.0	305.5	5.7	30.5	0.7	5.5
Bacteria	332248	Truepera radiovictrix	225.6	661.6	5.7	6.2	0.9	5.6
Bacteria	1678	Bifidobacterium thermophilum	2.6	0.2	1.4	4.6	13.0	5.1
Bacteria	1298	Deinococcus geothermalis	81.7	32.3	5.7	1.4	0.1	4.7
Bacteria	107	Spirosoma radiotolerans	1.7	1.8	3.0	1.2	0.3	0.9
Bacteria	33057	Thauera humireducens	39.4	6.2	0.7	1.0	0.1	2.6
Bacteria	1386	Bacillus cereus	56.5	13.5	0.7	0.9	1.9	2.3
Viruses	10509	Human mastadenovirus C	0.0	0.0	0.0	0.8	0.3	0.7
Bacteria	1865	Actinoplanes sp. SE50/110	6.0	0.6	1.2	0.6	0.1	0.8
Bacteria	1645	Renibacterium salmoninarum	0.3	0.5	0.9	0.5	0.2	1.0
Bacteria	202907	Collimonas fungivorans	4.3	0.8	0.7	0.4	0.1	2.2
Bacteria	281472	Jiangella alkaliphila	10.4	1.6	1.2	0.4	0.1	0.9
Bacteria	1883	Streptomyces albus	4.6	1.2	1.1	0.3	0.1	1.0
Bacteria	161492	Anaeromyxobacter sp. Fw109-5	2.1	1.3	1.2	0.1	0.1	2.3
Bacteria	65551	Meiothermus silvanus	25.7	21.7	0.6	0.1	0.1	2.0
Bacteria	445	Legionella oakridgensis	1.6	1.8	0.6	0.1	1.4	2.9
Bacteria	1434011	Komagataeibacter xylinus	0.9	0.2	3.6	0.1	1.3	2.2
Viruses	1891714	Human polyomavirus 4	0.0	0.1	0.9	0.1	0.1	5.8
Viruses	-200151340	Human papillomavirus	0.1	0.0	1.7	0.0	0.0	0.0
Viruses	40121	Primate erythroparvovirus 1	0.1	0.0	4.9	0.0	0.0	0.0



RNA
category_name	genus_taxid	name	NT_rpm RNA	NR_rpm RNA
Bacteria	469	Acinetobacter johnsonii	18.7	2.9
Bacteria	216851	Faecalibacterium prausnitzii	13.6	10.0
Bacteria	32207	Rothia mucilaginosa	10.3	0.1
Bacteria	724	[Haemophilus] ducreyi	8.2	0.2
Bacteria	1301	Streptococcus mitis	7.7	1.0
Bacteria	2701	Gardnerella vaginalis	7.7	5.2
Bacteria	475	Moraxella osloensis	7.2	1.5
Bacteria	168808	Sneathia amnii	5.9	0.3
Bacteria	286	Pseudomonas putida	4.5	1.9
Bacteria	547	Enterobacter cloacae	4.3	0.6
Bacteria	1082930	Pelagibacterium halotolerans	3.8	0.5
Bacteria	482	Neisseria meningitidis	3.0	1.6
Bacteria	1763	Mycobacterium dioxanotrophicus	2.4	0.1
Bacteria	72763	Tessaracoccus aquimaris	2.0	0.4
Bacteria	233191	Caldilinea aerophila	1.4	2.6
Bacteria	29404	Microlunatus phosphovorus	1.3	0.5
Bacteria	150022	Finegoldia magna	1.2	0.3
Bacteria	2013	Nocardiopsis alba	1.0	0.1
Bacteria	1637257	Mageeibacillus indolicus	1.0	0.2
Bacteria	171436	Tistrella mobilis	1.0	1.0

DNA
category_name	genus_taxid	name	NT_rpm DNA	NR_rpm DNA
Bacteria	561	Escherichia coli	85.4	216.1
Viruses	153135	Murine leukemia virus	58.1	1.6
Bacteria	53355	Terrabacter sp. YK3	0.1	0.0
Bacteria	529883	Candidatus Rhodoluna planktonica	0.1	0.0
Bacteria	1980513	Candidatus Nitrosoglobus terrae	0.0	0.0
Bacteria	1742990	Paeniglutamicibacter psychrophenolicus	0.0	0.0
Bacteria	399320	Sphaerochaeta coccoides	0.0	0.0
Bacteria	379065	Caldalkalibacillus uzonensis	0.0	0.0
Bacteria	238783	Pseudorhodobacter collinsensis	0.0	0.0
Bacteria	56112	Dehalobacter sp. DCA	0.0	0.0
Bacteria	47670	uncultured Lautropia sp.	0.0	0.0
Bacteria	28443	Herbidospora cretacea	0.0	0.0
Bacteria	425	Methylosinus sp. SM-2017	0.0	0.0
Bacteria	171	Leptospira interrogans	0.0	0.0

Combined
category_name	genus_taxid	Species_Assignment	NT_rpm DNA	NR_rpm DNA	NT_zscore DNA	NT_rpm RNA	NR_rpm RNA	NT_zscore RNA
Viruses	12176	White clover mosaic virus	0.0	0.0	0.0	0.1	0.1	5.8
Viruses	153135	Murine leukemia virus	58.1	1.6	5.2	0.0	0.0	0.0



RNA
category_name	genus_taxid	name	NT_rpm RNA	NR_rpm RNA
Bacteria	1279	Staphylococcus saprophyticus	39.3	5.6
Bacteria	1716	Corynebacterium ureicelerivorans	24.2	0.4
Bacteria	914	Nitrosomonas sp. Is79A3	21.8	0.2
Bacteria	724	[Haemophilus] ducreyi	13.6	1.7
Bacteria	590	Salmonella enterica	12.8	45.4
Bacteria	242605	Luteibacter rhizovicinus	11.5	0.1
Bacteria	547	Enterobacter cloacae	5.4	0.9
Bacteria	1350	Enterococcus faecium	5.4	2.9
Bacteria	13687	Sphingomonas sp. LM7	5.1	0.1
Bacteria	1234	Nitrospira moscoviensis	4.1	1.2
Bacteria	1301	Streptococcus mitis	3.8	0.5
Bacteria	475	Moraxella catarrhalis	3.6	0.5
Bacteria	1763	Mycobacterium sp. YC-RL4	2.0	0.3
Bacteria	544	Citrobacter freundii	1.6	0.3
Bacteria	1357	Lactococcus lactis	1.5	0.5
Viruses	11007	Saccharomyces cerevisiae virus L-A	1.3	1.1
Bacteria	816	Bacteroides fragilis	1.0	19.8
Bacteria	848	Fusobacterium nucleatum	1.0	2.7
Bacteria	838	Prevotella melaninogenica	0.9	0.1
Bacteria	2147	Acholeplasma laidlawii	0.9	0.6

DNA
category_name	genus_taxid	name	NT_rpm DNA	NR_rpm DNA
Bacteria	1716	Corynebacterium timonense	86.2	73.5
Bacteria	1678	Bifidobacterium longum	82.0	53.2
Bacteria	475	Moraxella catarrhalis	43.9	27.8
Bacteria	724	Haemophilus influenzae	38.8	12.9
Bacteria	1350	Enterococcus faecium	37.8	18.5
Bacteria	72763	Tessaracoccus flavescens	17.5	13.7
Bacteria	53335	Pantoea sp. PSNIH1	15.0	1.2
Bacteria	1279	Staphylococcus saprophyticus	8.3	3.2
Bacteria	816	Bacteroides fragilis	6.6	3.4
Bacteria	838	Prevotella dentalis	2.8	0.3
Bacteria	1935188	Libanicoccus massiliensis	0.9	0.8
Bacteria	914	Nitrosomonas sp. Is79A3	0.9	0.6
Viruses	40272	Human herpesvirus 6	0.8	0.4
Bacteria	572511	[Ruminococcus] torques	0.8	0.3
Bacteria	-200128827	Erysipelotrichaceae bacterium I46	0.5	0.0
Bacteria	459786	Oscillibacter valericigenes	0.4	0.3
Viruses	10509	Human mastadenovirus C	0.2	0.1
Bacteria	1981050	Phoenicibacter massiliensis	0.1	0.0
Bacteria	196013	Caldimonas manganoxidans	0.1	0.9
Bacteria	338583	Polymorphospora rubra	0.1	0.0

Combined
category_name	genus_taxid	Species_Assignment	NT_rpm DNA	NR_rpm DNA	NT_zscore DNA	NT_rpm RNA	NR_rpm RNA	NT_zscore RNA
Bacteria	1279	Staphylococcus saprophyticus	8.3	3.2	1.4	39.3	5.6	5.8
Bacteria	1716	Corynebacterium timonense	86.2	73.5	3.5	24.2	0.4	2.7
Bacteria	914	Nitrosomonas sp. Is79A3	0.9	0.6	1.3	21.8	0.2	5.8
Bacteria	724	Haemophilus influenzae	38.8	12.9	0.7	13.6	1.7	3.1
Bacteria	1350	Enterococcus faecium	37.8	18.5	2.9	5.4	2.9	4.6
Bacteria	475	Moraxella catarrhalis	43.9	27.8	5.2	3.6	0.5	4.7
Viruses	11007	Saccharomyces cerevisiae virus L-A	0.0	0.0	0.0	1.3	1.1	4.8
Bacteria	816	Bacteroides fragilis	6.6	3.4	1.9	1.0	19.8	4.5
Bacteria	838	Prevotella dentalis	2.8	0.3	1.2	0.9	0.1	1.4
Bacteria	1678	Bifidobacterium longum	82.0	53.2	3.7	0.6	0.2	1.5
Viruses	325455	Gammapapillomavirus 22	0.0	0.0	0.0	0.3	0.1	5.8
Viruses	40272	Human herpesvirus 6	0.8	0.4	3.2	0.0	0.0	0.0
Viruses	10509	Human mastadenovirus C	0.2	0.1	0.6	0.0	0.0	0.0
Viruses	-200151340	Human papillomavirus type 174	0.0	0.0	5.7	0.0	0.0	0.0



RNA
category_name	genus_taxid	name	NT_rpm RNA	NR_rpm RNA
Viruses	12059	Enterovirus B	9.3	8.9
Bacteria	1578	Lactobacillus reuteri	5.0	0.5
Viruses	-200687329	Torque teno virus	0.3	0.1
Viruses	2003394	Oryza sativa alphaendornavirus	0.3	0.3
Bacteria	662	Vibrio sp. 04Ya090	0.2	0.3
Bacteria	497	Psychrobacter sp. P11G5	0.1	0.1
Bacteria	32008	Burkholderia cenocepacia	0.1	0.1
Bacteria	32008	Burkholderia pseudomallei	0.1	0.2
Bacteria	543311	Parvimonas micra	0.1	0.1

DNA
category_name	genus_taxid	name	NT_rpm DNA	NR_rpm DNA
Bacteria	1612611	Pararhizobium sp. C16.3	0.0	0.0
Bacteria	1433995	Cruoricaptor ignavus	0.0	0.0
Bacteria	483422	Estrella lausannensis	0.0	0.0
Bacteria	166974	Lechevalieria aerocolonigenes	0.0	0.0
Bacteria	53	Nannocystis sp. xj42	0.0	0.0

Combined
category_name	genus_taxid	Species_Assignment	NT_rpm DNA	NR_rpm DNA	NT_zscore DNA	NT_rpm RNA	NR_rpm RNA	NT_zscore RNA
Viruses	12059	Enterovirus B	0.0	0.0	0.0	9.3	8.9	99.0
Viruses	-200687329	0	0.0	0.0	0.0	0.3	0.1	12.6
Viruses	2003394	Oryza sativa alphaendornavirus	0.0	0.0	0.0	0.3	0.3	11.4



RNA
category_name	genus_taxid	name	NT_rpm RNA	NR_rpm RNA
Bacteria	1301	Streptococcus thermophilus	3.2	0.1
Viruses	39744	Mumps rubulavirus	0.7	0.6
Bacteria	374	Bradyrhizobium canariense	0.2	0.1
Viruses	10375	Human gammaherpesvirus 4	0.1	0.1
Viruses	325455	Gammapapillomavirus 7	0.1	0.1

DNA
category_name	genus_taxid	name	NT_rpm DNA	NR_rpm DNA
Viruses	40272	Human betaherpesvirus 7	0.0	0.0

Combined
category_name	genus_taxid	Species_Assignment	NT_rpm DNA	NR_rpm DNA	NT_zscore DNA	NT_rpm RNA	NR_rpm RNA	NT_zscore RNA
Viruses	39744	Mumps rubulavirus	0.0	0.0	0.0	0.7	0.6	100.0
Viruses	10375	Human gammaherpesvirus 4	0.0	0.0	0.0	0.1	0.1	100.0
Viruses	325455	Gammapapillomavirus 7	0.0	0.0	0.0	0.1	0.1	100.0
Viruses	40272	Human betaherpesvirus 7	0.0	0.0	1.2	0.0	0.0	0.0



RNA
category_name	genus_taxid	name	NT_rpm RNA	NR_rpm RNA
Viruses	11019	Chikungunya virus	1398.4	568.6
Viruses	1511911	Primate tetraparvovirus 1	1172.3	333.9
Bacteria	1912216	Cutibacterium acnes	174.5	207.3
Bacteria	1279	Staphylococcus capitis	26.7	0.9
Bacteria	59732	Chryseobacterium indologenes	21.6	5.1
Bacteria	1298	Deinococcus puniceus	17.2	0.9
Bacteria	13687	Sphingomonas taxi	17.1	1.7
Bacteria	89966	Hymenobacter sedentarius	14.2	0.3
Bacteria	838	Prevotella melaninogenica	12.8	0.1
Bacteria	1301	Streptococcus mitis	11.9	0.4
Bacteria	80865	Delftia tsuruhatensis	10.5	2.6
Bacteria	407	Methylobacterium aquaticum	6.1	1.1
Bacteria	286	Pseudomonas putida	5.1	0.6
Bacteria	724	Haemophilus parainfluenzae	4.4	0.1
Bacteria	1578	Lactobacillus crispatus	4.3	10.0
Bacteria	414371	Aureimonas sp. AU22	3.7	0.6
Bacteria	1716	Corynebacterium stationis	3.4	3.1
Bacteria	107	Spirosoma radiotolerans	3.1	1.7
Bacteria	1827	Rhodococcus erythropolis	2.8	0.3
Bacteria	32207	Rothia dentocariosa	2.3	8.4

DNA
category_name	genus_taxid	name	NT_rpm DNA	NR_rpm DNA
Viruses	1511911	Primate tetraparvovirus 1	267.1	93.0
Bacteria	80865	Delftia tsuruhatensis	34.4	2.1
Bacteria	59732	Chryseobacterium indologenes	14.1	4.9
Viruses	40121	Primate erythroparvovirus 1	0.2	0.1
Viruses	-200010780	Human parvovirus 5	0.1	0.0
Bacteria	2132	Spiroplasma eriocheiris	0.0	0.0

Combined
category_name	genus_taxid	Species_Assignment	NT_rpm DNA	NR_rpm DNA	NT_zscore DNA	NT_rpm RNA	NR_rpm RNA	NT_zscore RNA
Viruses	11019	Chikungunya virus	0.0	0.0	0.0	1398.4	568.6	99.0
Viruses	1511911	Primate tetraparvovirus 1	267.1	93.0	7.4	1172.3	333.9	99.0
Bacteria	59732	Chryseobacterium indologenes	14.1	4.9	4.4	21.6	5.1	72.9
Bacteria	80865	Delftia tsuruhatensis	34.4	2.1	4.5	10.5	2.6	0.9
Viruses	10509	Human mastadenovirus C	0.0	0.0	0.0	1.1	0.3	1.8
Viruses	40121	Primate erythroparvovirus 1	0.2	0.1	13.0	0.6	0.6	100.0
Viruses	-200687329	0	0.0	0.0	0.0	0.6	0.6	25.9
Viruses	-200010780	Human parvovirus 5	0.1	0.0	3.5	0.3	0.1	100.0



RNA
category_name	genus_taxid	name	NT_rpm RNA	NR_rpm RNA
Bacteria	1301	Streptococcus pneumoniae	23.5	19.0
Viruses	-200687329	Torque teno virus	2.3	2.3
Viruses	687332	TTV-like mini virus	1.2	0.6

DNA
category_name	genus_taxid	name	NT_rpm DNA	NR_rpm DNA
Bacteria	1301	Streptococcus pneumoniae	76.4	50.1
Bacteria	1386	Bacillus drentensis	0.0	0.0
Viruses	-200687329	Torque teno midi virus	0.0	0.0

Combined
category_name	genus_taxid	Species_Assignment	NT_rpm DNA	NR_rpm DNA	NT_zscore DNA	NT_rpm RNA	NR_rpm RNA	NT_zscore RNA
Bacteria	1301	Streptococcus pneumoniae	76.4	50.1	2.5	23.5	19.0	33.4
Viruses	-200687329	Torque teno midi virus	0.0	0.0	100.0	2.3	2.3	99.0
Viruses	687332	TTV-like mini virus	0.0	0.0	0.0	1.2	0.6	99.0



RNA
